,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
199,POINT (-122.387314 47.535767),0.11136363317952722,-122.38731374377346,47.53576730264605,0.016140604987773453,2.959896075208037,0.011176,False,False
200,POINT (-122.387315 47.535621),0.1065350129892888,-122.38731543079358,47.53562115923448,0.015614697817866494,2.9755107730259036,0.011176,True,False
201,POINT (-122.387317 47.535475),0.10765715503090321,-122.3873171178137,47.53547501582292,0.014891692940293941,2.9904024659661976,0.011176,False,False
202,POINT (-122.387319 47.535329),0.10878513441954242,-122.38731878228222,47.53532887216358,0.01489213573010159,3.005294601696299,0.011176,True,False
203,POINT (-122.38732 47.535183),0.1098175243850352,-122.3873203066015,47.53518272696444,0.01488520209038796,3.020179803786687,0.011176,False,False
204,POINT (-122.387322 47.535037),0.11024470071422161,-122.38732183172233,47.53503658177367,0.014855503474779102,3.035035307261466,0.011176,False,False
205,POINT (-122.387323 47.53489),0.1111027418229264,-122.38732335795999,47.53489043659455,0.014874132925882291,3.0499094401873483,0.011176,False,False
206,POINT (-122.387325 47.534744),0.11539410479415839,-122.38732488419765,47.53474429141543,0.015457020514752269,3.0653664607021005,0.011176,False,False
207,POINT (-122.387326 47.534598),0.1130315029766232,-122.3873264104353,47.53459814623631,0.015036145305099197,3.0804026060072,0.011176,False,False
208,POINT (-122.387328 47.534452),0.1139095075639176,-122.38732793667296,47.5344520010572,0.014875307109745906,3.095277913116946,0.011176,False,False
209,POINT (-122.387261 47.534373),0.11402948744120402,-122.38726096591877,47.534373325862894,0.010538508024372496,3.105816421141318,0.011176,False,False
210,POINT (-122.387115 47.534373),0.11429041447647362,-122.38711481448391,47.53437261851873,0.014987541340972022,3.1208039624822903,0.0089408,False,False
211,POINT (-122.386969 47.534372),0.11488658952084961,-122.38696866315266,47.53437188971486,0.014997124282364835,3.1358010867646553,0.0089408,True,False
212,POINT (-122.386823 47.534371),0.11546664096160801,-122.3868225118214,47.53437116091099,0.014996491973564417,3.15079757873822,0.0089408,False,False
213,POINT (-122.386676 47.53437),0.11604099776879762,-122.38667636049016,47.53437043210713,0.014996272782360962,3.165793851520581,0.0089408,False,False
214,POINT (-122.38653 47.53437),0.1166538316967976,-122.38653020915892,47.53436970330326,0.014997795730786499,3.1807916472513673,0.0089408,False,False
215,POINT (-122.386384 47.534369),0.117275937038208,-122.38638405782767,47.5343689744994,0.014998177430603653,3.195789824681971,0.0089408,False,False
216,POINT (-122.386238 47.534368),0.11785802774001361,-122.38623790649642,47.53436824569553,0.014996570959738408,3.2107863956417098,0.0089408,False,False
217,POINT (-122.386092 47.534368),0.118445787696216,-122.38609175516517,47.53436751689167,0.014996792074050221,3.22578318771576,0.0089408,False,False
218,POINT (-122.385946 47.534367),0.11904005933652481,-122.38594560383392,47.5343667880878,0.014997048686640969,3.240780236402401,0.0089408,False,False
219,POINT (-122.385799 47.534366),0.1200482810187312,-122.38579945250267,47.53436605928393,0.01501914848678055,3.255799384889182,0.0089408,False,False
220,POINT (-122.385653 47.534365),0.12022181727445201,-122.38565330117142,47.53436533048007,0.014986274551058092,3.2707856594402402,0.0089408,False,False
221,POINT (-122.385507 47.534365),0.12081686238438481,-122.38550714984018,47.5343646016762,0.014997079332555488,3.2857827387727956,0.0089408,False,False
222,POINT (-122.385361 47.534364),0.12139991362742401,-122.38536099850893,47.53436387287234,0.014996608229845741,3.300779347002641,0.0089408,False,False
223,POINT (-122.385215 47.534363),0.1224599388939072,-122.38521484717768,47.53436314406847,0.015022714900866794,3.315802061903508,0.0089408,False,False
224,POINT (-122.385069 47.534362),0.12260494019425201,-122.38506869584643,47.5343624152646,0.014985971259267204,3.330788033162775,0.0089408,False,False
225,POINT (-122.384923 47.534362),0.1232064001710096,-122.38492254451518,47.53436168646074,0.014997335199598772,3.3457853683623737,0.0089408,False,False
226,POINT (-122.384776 47.534361),0.12376656770396162,-122.3847763931831,47.53436095782428,0.014995735942101202,3.360781104304475,0.0089408,True,False
227,POINT (-122.384651 47.53434),0.1242207566758968,-122.38465098069746,47.53433979760402,0.01304497604176363,3.3738260803462388,0.0089408,False,False
228,POINT (-122.384652 47.534194),0.1249824415404336,-122.38465243043878,47.53419365164605,0.014863460330960341,3.3886895406771993,0.0089408,False,False
229,POINT (-122.384654 47.534048),0.12594468668345282,-122.38465388018008,47.53404750568808,0.014875089689189873,3.403564630366389,0.0089408,False,False
230,POINT (-122.384655 47.533901),0.1268768032694064,-122.38465532992139,47.53390135973011,0.014873174081026697,3.4184378044474157,0.0089408,False,False
231,POINT (-122.384657 47.533755),0.1278321398147112,-122.38465678025878,47.53375521377806,0.014874650333466917,3.4333124547808826,0.0089408,False,False
232,POINT (-122.384658 47.533609),0.1283618716777752,-122.38465821567047,47.53360906768215,0.014853391510407201,3.44816584629129,0.0089408,False,False
233,POINT (-122.38466 47.533463),0.1288215032176416,-122.38465958377581,47.53346292093717,0.014851058663910606,3.4630169049552006,0.0089408,False,False
234,POINT (-122.384661 47.533317),0.12932005544217604,-122.38466095188117,47.53331677419219,0.014852316990875138,3.477869221946076,0.0089408,False,False
235,POINT (-122.384662 47.533171),0.129810096105984,-122.38466231998652,47.53317062744721,0.014852036523533098,3.492721258469609,0.0089408,False,False
236,POINT (-122.384664 47.533024),0.130299971082036,-122.38466368809188,47.53302448070223,0.014852033865653518,3.5075732923352625,0.0089408,False,False
237,POINT (-122.384665 47.532878),0.13048505435322003,-122.38466508198195,47.53287833420856,0.014845109073340603,3.5224184014086033,0.0089408,False,False
238,POINT (-122.384667 47.532732),0.13060433117852163,-122.38466656271989,47.53273218856136,0.0148444398518046,3.5372628412604077,0.0089408,False,False
239,POINT (-122.384668 47.532586),0.13069400740242,-122.38466804345782,47.532586042914154,0.014844234559207562,3.5521070758196154,0.0089408,False,False
240,POINT (-122.38467 47.53244),0.1305766566689736,-122.38466952419576,47.532439897266954,0.01484443058003015,3.5669515063996453,0.0089408,True,False
241,POINT (-122.384671 47.532294),0.13044192962250242,-122.38467093018669,47.53229375088222,0.014844579575369155,3.5817960859750144,0.0089408,False,False
242,POINT (-122.384672 47.532148),0.13039208509054323,-122.38467226259438,47.53214760385239,0.014844048842572934,3.596640134817587,0.0089408,False,False
243,POINT (-122.384673 47.532001),0.13017259254624242,-122.38467340974039,47.532001455206014,0.01484559190515466,3.6114857267227416,0.0089408,False,False
244,POINT (-122.384675 47.531855),0.12985539028971602,-122.38467455688641,47.531855306559635,0.01484736034611958,3.6263330870688613,0.0089408,False,False
245,POINT (-122.384676 47.531709),0.1295319452732088,-122.38467570403242,47.53170915791326,0.01484749738336966,3.641180584452231,0.0089408,False,False
246,POINT (-122.384677 47.531563),0.1292187465278016,-122.38467685117844,47.53156300926689,0.01484728006203889,3.65602786451427,0.0089408,False,False
247,POINT (-122.384678 47.531417),0.12895753365810242,-122.38467799028041,47.53141686055851,0.014846276545010438,3.6708741410592802,0.0089408,False,False
248,POINT (-122.384679 47.531271),0.1286690470783584,-122.38467909629094,47.53127071159505,0.01484678335803024,3.6857209244173106,0.0089408,True,False
249,POINT (-122.38468 47.531125),0.1283692887004824,-122.38468020230148,47.53112456263158,0.014847008927312711,3.7005679333446233,0.0089408,False,False
250,POINT (-122.384681 47.530978),0.1280609136192912,-122.38468130831201,47.53097841366812,0.014847187665624218,3.7154151210102477,0.0089408,False,False
251,POINT (-122.384683 47.530832),0.12775216857246963,-122.38468251235284,47.53083226548854,0.014847198302119616,3.7302623193123674,0.0089408,False,False
252,POINT (-122.384684 47.530686),0.127460602387404,-122.38468371608263,47.53068611731744,0.014846852349808395,3.745109171662176,0.0089408,False,False
253,POINT (-122.384685 47.53054),0.1269904208453712,-122.3846847059797,47.53053996752139,0.014851434936347043,3.759960606598523,0.0089408,False,False
254,POINT (-122.384686 47.530394),0.1263696858667776,-122.38468569587675,47.53039381772535,0.014856965411165967,3.774817572009689,0.0089408,False,False
255,POINT (-122.384687 47.530248),0.1257384126381912,-122.38468668577381,47.530247667929295,0.014857411468823025,3.789674983478512,0.0089408,False,False
256,POINT (-122.384688 47.530102),0.1251087559520664,-122.38468767567086,47.53010151813325,0.01485734490120793,3.80453232837972,0.0089408,False,False
257,POINT (-122.384689 47.529955),0.1251742262754816,-122.38468867087806,47.52995536837593,0.014844142645448187,3.819376471025168,0.0089408,False,False
258,POINT (-122.38469 47.529809),0.12395751872261761,-122.38468981283748,47.52980921968894,0.014893783830873863,3.8342702548560417,0.0089408,False,False
259,POINT (-122.384691 47.529663),0.1233362575562016,-122.3846909547969,47.52966307100195,0.014857000187876864,3.8491272550439186,0.0089408,False,False
260,POINT (-122.384692 47.529517),0.12270626312820719,-122.38469209675632,47.529516922314954,0.014857370282705066,3.8639846253266237,0.0089408,False,False
261,POINT (-122.384693 47.529371),0.12206020216612799,-122.38469324837472,47.52937077370393,0.014858062700718119,3.878842688027342,0.0089408,False,False
262,POINT (-122.384694 47.529225),0.12153634710675361,-122.38469440532656,47.52922462513486,0.014853253174586741,3.8936959412019285,0.0089408,False,False
263,POINT (-122.384696 47.529078),0.1209826962087744,-122.38469555464532,47.52907847650556,0.014854336129858139,3.908550277331787,0.0089408,False,False
264,POINT (-122.384697 47.528932),0.12037425294214801,-122.38469670359275,47.52893232787334,0.014856481602694671,3.9234067589344814,0.0089408,False,False
265,POINT (-122.384698 47.528786),0.1197618216540336,-122.38469785254017,47.528786179241116,0.014856647822482647,3.938263406756964,0.0089408,False,False
266,POINT (-122.384699 47.52864),0.11918891266391281,-122.3846990014876,47.5286400306089,0.014855073447915385,3.9531184802048798,0.0089408,False,False
267,POINT (-122.3847 47.528494),0.11876959152724559,-122.38470015043502,47.52849388197667,0.014849945544769818,3.9679684257496497,0.0089408,False,False
268,POINT (-122.384573 47.528472),0.1237424702729592,-122.38457256721125,47.528472468042125,0.014162605120525397,3.982131030870175,0.011176,True,False
269,POINT (-122.384426 47.528469),0.11987145688419121,-122.38442645503264,47.528469007689495,0.015477105320624447,3.9976081361907996,0.011176,False,False
270,POINT (-122.38428 47.528466),0.1208448713707848,-122.3842803429456,47.52846554348928,0.015016776241702834,4.012624912432503,0.011176,True,False
271,POINT (-122.384134 47.528462),0.12180245760435121,-122.3841342316017,47.52846204806875,0.015015756969985581,4.027640669402488,0.011176,False,False
272,POINT (-122.383988 47.528459),0.1228747455847392,-122.3839881202578,47.52845855264821,0.015023507660664766,4.042664177063153,0.011176,False,False
273,POINT (-122.383842 47.528455),0.12394010991181682,-122.3838420089139,47.528455057227674,0.01502301490727486,4.057687191970428,0.011176,False,False
274,POINT (-122.383696 47.528452),0.12498127190121841,-122.38369589757,47.52845156180714,0.015021317815656946,4.072708509786085,0.011176,False,False
275,POINT (-122.38355 47.528448),0.126089009001564,-122.38354978622611,47.5284480663866,0.015026078895873322,4.0877345886819585,0.011176,False,False
276,POINT (-122.383404 47.528445),0.1269469325208672,-122.3834036748822,47.528444570966066,0.015009729950122746,4.102744318632081,0.011176,False,False
277,POINT (-122.383258 47.528441),0.12831792313392243,-122.38325756353831,47.52844107554553,0.015047776263895179,4.117792094895976,0.011176,False,False
278,POINT (-122.383111 47.528438),0.1325396765419608,-122.38311145219441,47.528437580124994,0.015568530820869082,4.133360625716845,0.011176,False,False
279,POINT (-122.382965 47.528434),0.1287200543939712,-122.3829653408505,47.52843408470446,0.015464328576720286,4.148824954293565,0.011176,False,False
280,POINT (-122.382819 47.528431),0.1289402788161072,-122.38281922953797,47.528430587973446,0.01498680875622459,4.1638117630497895,0.011176,False,False
281,POINT (-122.382673 47.528427),0.1292015830493016,-122.38267311826897,47.52842708942343,0.014987468435469742,4.178799231485259,0.011176,False,False
282,POINT (-122.382527 47.528424),0.12944648975694723,-122.38252700699998,47.52842359087342,0.014987191340533359,4.193786422825792,0.011176,False,False
283,POINT (-122.382381 47.52842),0.12971396290104478,-122.38238089573098,47.52842009232341,0.014987576913182787,4.208773999738975,0.011176,False,False
284,POINT (-122.382235 47.528417),0.1301241405180768,-122.38223478446197,47.5284165937734,0.014990802524773512,4.223764802263749,0.011176,False,False
285,POINT (-122.382089 47.528413),0.13407647135711281,-122.38208867321755,47.528413094197894,0.015497639400260986,4.2392624416640095,0.011176,True,False
286,POINT (-122.381943 47.52841),0.1304943307623024,-122.38194256049682,47.5284096573726,0.015407390523197997,4.254669832187208,0.011176,False,False
287,POINT (-122.381796 47.528406),0.13086449320998722,-122.38179644639042,47.528406279401054,0.014989766162817886,4.269659598350025,0.011176,False,False
288,POINT (-122.38165 47.528403),0.1313538540490944,-122.38165033228402,47.528402901429516,0.01499318306945424,4.28465278141948,0.011176,False,False
289,POINT (-122.381504 47.5284),0.1318277781385824,-122.38150421817762,47.52839952345798,0.014992687007555437,4.299645468427035,0.011176,False,False
290,POINT (-122.381358 47.528396),0.132177156405636,-122.38135810407123,47.52839614548644,0.01498926682573567,4.3146347352527705,0.011176,False,False
291,POINT (-122.381212 47.528393),0.1324620014614464,-122.38121198996483,47.5283927675149,0.014987901341955635,4.329622636594726,0.011176,False,False
292,POINT (-122.381066 47.528389),0.132647194162536,-122.38106587585843,47.52838938954336,0.014986338491881619,4.344608975086608,0.011176,False,False
293,POINT (-122.38092 47.528386),0.1328080151217672,-122.38091976175203,47.52838601157182,0.014986056971667848,4.359595032058276,0.011176,False,False
294,POINT (-122.380774 47.528383),0.1329164824476312,-122.38077364764563,47.52838263360028,0.014985586423424768,4.3745806184817,0.011176,False,False
295,POINT (-122.380628 47.528379),0.13640203827294958,-122.38062753353923,47.52837925562874,0.015385224399262126,4.3899658428809625,0.011176,False,False
296,POINT (-122.380481 47.528376),0.1328883269057712,-122.38048141943283,47.528375877657204,0.01539162736952292,4.405357470250485,0.011176,False,False
