,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
195,POINT (-122.327488 47.588586),0.007006617045970801,-122.32748789070979,47.58858629178003,0.014705549290596236,2.8807254152310193,0.0134112,False,False
196,POINT (-122.327491 47.58844),0.00703003548151128,-122.32749109471906,47.58844014329723,0.014705558573650397,2.8954309738046695,0.0134112,False,False
197,POINT (-122.327494 47.588294),0.010282189616041921,-122.32749429872834,47.58829399481442,0.014705567856553673,2.910136541661223,0.0134112,False,False
198,POINT (-122.327498 47.588148),0.00866136468451056,-122.32749750273761,47.588147846331616,0.01470557713930606,2.924842118800529,0.0134112,False,False
199,POINT (-122.327501 47.588002),0.01042720358872104,-122.32750070674689,47.58800169784882,0.014705586421192973,2.939547705221722,0.0134112,False,False
200,POINT (-122.327504 47.587856),0.011628176573105041,-122.32750391075616,47.58785554936601,0.014705595704358192,2.95425330092608,0.0134112,False,False
201,POINT (-122.327507 47.587709),0.00881532341631816,-122.32750711476544,47.587709400883206,0.014705604986657926,2.968958905912738,0.0134112,False,False
202,POINT (-122.32751 47.587563),0.01171734936381168,-122.32751031877471,47.5875632524004,0.014705614268806781,2.9836645201815446,0.0134112,False,False
203,POINT (-122.327514 47.587417),0.008282686934770802,-122.32751352278399,47.587417103917595,0.014705623550804748,2.9983701437323496,0.0134112,False,False
204,POINT (-122.327517 47.587271),0.01618751459692536,-122.32751672679326,47.58727095543479,0.014705632832651833,3.0130757765650014,0.0134112,False,False
205,POINT (-122.32752 47.587125),0.0203749115222316,-122.32751993080254,47.587124806951984,0.014705642114348029,3.0277814186793495,0.0134112,False,False
206,POINT (-122.327523 47.586979),0.00682190406362712,-122.32752313481181,47.586978658469185,0.014705651395178742,3.0424870700745283,0.0134112,False,False
207,POINT (-122.327526 47.586833),0.0073447313212776,-122.32752633882107,47.58683250998638,0.014705660677255197,3.0571927307517837,0.0134112,False,False
208,POINT (-122.32753 47.586686),0.00674261901287064,-122.32752954283035,47.586686361503574,0.014705669958531273,3.0718984007103147,0.0134112,False,False
209,POINT (-122.327533 47.58654),0.0067157589556536,-122.32753274683962,47.58654021302077,0.01470567923962393,3.0866040799499386,0.0134112,False,False
210,POINT (-122.327536 47.586394),0.006804123887158081,-122.3275359508489,47.58639406453796,0.014705688520565701,3.101309768470504,0.0134112,False,False
211,POINT (-122.327539 47.586248),0.011653806601753441,-122.32753915485817,47.58624791605516,0.01470569780135659,3.1160154662718607,0.0134112,False,False
212,POINT (-122.32754 47.586102),0.006684286667976,-122.32754045677842,47.5861017503723,0.01470437074152286,3.1307198370133835,0.0134112,False,False
213,POINT (-122.32754 47.585956),0.009587758037907599,-122.32753989623569,47.58595556784772,0.014705572427193033,3.1454254094405765,0.0134112,False,False
214,POINT (-122.327539 47.585809),0.00661716906990768,-122.32753933569295,47.58580938532314,0.014705570802781896,3.160130980243358,0.0134112,False,False
215,POINT (-122.327539 47.585663),0.006539074954650961,-122.32753877515022,47.58566320279856,0.014705569178354761,3.174836549421713,0.0134112,False,False
216,POINT (-122.327538 47.585517),0.00650575584442368,-122.32753821460747,47.58551702027397,0.014705567554649166,3.1895421169763623,0.0134112,False,False
217,POINT (-122.327538 47.585371),0.00740771355296592,-122.32753765406474,47.58537083774939,0.01470556592949801,3.2042476829058604,0.0134112,False,False
218,POINT (-122.327537 47.585225),0.00648437824333848,-122.327537093522,47.585224655224806,0.014705564305068398,3.2189532472109286,0.0134112,True,False
219,POINT (-122.327537 47.585078),0.00648121217381592,-122.32753653297925,47.585078472700225,0.01470556268062845,3.233658809891557,0.0134112,False,False
220,POINT (-122.327536 47.584932),0.006491483185989121,-122.32753597243652,47.584932290175644,0.014705561056178209,3.2483643709477352,0.0134112,False,False
221,POINT (-122.327535 47.584786),0.0065187521232012,-122.32753541189378,47.584786107651055,0.014705559432449514,3.2630699303801847,0.0134112,False,False
222,POINT (-122.327535 47.58464),0.0065430526206199215,-122.32753485135105,47.584639925126474,0.014705557807275251,3.27777548818746,0.0134112,False,False
223,POINT (-122.327534 47.584494),0.00655391333557104,-122.3275342908083,47.58449374260189,0.014705556182822538,3.2924810443702826,0.0134112,False,False
224,POINT (-122.327534 47.584348),0.00662705200791672,-122.32753373026556,47.58434756007731,0.01470555455835949,3.307186598928642,0.0134112,False,False
225,POINT (-122.327533 47.584201),0.0068424801413268,-122.3275331697325,47.58420137755269,0.014705552934310855,3.321892151862953,0.0134112,False,False
226,POINT (-122.327533 47.584055),0.0065688309821695205,-122.32753260921078,47.58405519502803,0.014705551308918494,3.3365977031718717,0.0134112,False,False
227,POINT (-122.327532 47.583909),0.0065193539125488,-122.32753204868905,47.58390901250336,0.014705549685217263,3.3513032528570887,0.0134112,False,False
228,POINT (-122.327531 47.583763),0.0070494169927812,-122.32753148816732,47.5837628299787,0.014705548060081864,3.3660088009171707,0.0134112,False,False
229,POINT (-122.327531 47.583617),0.00643517580412608,-122.32753092764558,47.583616647454036,0.014705546436377075,3.380714347353548,0.0134112,False,False
230,POINT (-122.32753 47.58347),0.008284872171182641,-122.32753036711875,47.58347046492939,0.014705544811834061,3.395419892165382,0.0134112,False,False
231,POINT (-122.32753 47.583324),0.006536048536502641,-122.32752980656205,47.58332428240487,0.014705543187160303,3.4101254353525423,0.0134112,False,False
232,POINT (-122.327529 47.583178),0.006284966701039681,-122.32752924600535,47.583178099880335,0.014705541563334623,3.424830976915877,0.0134112,False,False
233,POINT (-122.327529 47.583032),0.00682698273379488,-122.32752868544867,47.583031917355804,0.014705539938783874,3.4395365168546608,0.0134112,False,False
234,POINT (-122.327528 47.582886),0.006184006056174481,-122.32752812489197,47.58288573483128,0.014705538313525116,3.454242055168186,0.0134112,False,False
235,POINT (-122.327528 47.58274),0.00613677091305288,-122.32752756433527,47.58273955230675,0.014705536689685574,3.4689475918578716,0.0134112,False,False
236,POINT (-122.327527 47.582593),0.00871346223586008,-122.32752700377858,47.58259336978222,0.01470553506512096,3.4836531269229924,0.0134112,False,False
237,POINT (-122.327526 47.582447),0.006127485496825681,-122.32752644322188,47.58244718725769,0.014705533439848345,3.498358660362841,0.0134112,False,False
238,POINT (-122.327526 47.582301),0.012934191950299441,-122.32752588263934,47.58230100473326,0.014705531816309568,3.5130641921791503,0.0134112,False,False
239,POINT (-122.327525 47.582155),0.00791087459627352,-122.32752532202052,47.58215482220897,0.014705530191847876,3.5277697223709983,0.0134112,False,False
240,POINT (-122.327525 47.582009),0.007374296577006,-122.32752476140172,47.58200863968468,0.014705528567084764,3.5424752509380832,0.0134112,False,False
241,POINT (-122.327524 47.581862),0.0124461551202384,-122.3275242007829,47.58186245716038,0.014705526943043196,3.5571807778811264,0.0134112,False,False
242,POINT (-122.327524 47.581716),0.0122870781176412,-122.32752364016409,47.58171627463609,0.014705525317561738,3.571886303198688,0.0134112,False,False
243,POINT (-122.327523 47.58157),0.021106783603386723,-122.32752307954529,47.581570092111804,0.014705523692784762,3.586591826891473,0.0134112,False,False
244,POINT (-122.327523 47.581424),0.019599185226605764,-122.32752251892647,47.581423909587514,0.014705522068014553,3.6012973489594873,0.0134112,False,False
245,POINT (-122.327522 47.581278),0.02549083561719048,-122.32752195830767,47.581277727063224,0.014705520443228334,3.6160028694027155,0.0134112,False,False
246,POINT (-122.327521 47.581132),0.02826759515731536,-122.32752139768886,47.581131544538934,0.014705518818448882,3.6307083882211644,0.0134112,False,False
247,POINT (-122.327521 47.580985),0.03325579720480801,-122.32752083707004,47.580985362014644,0.014705517193659095,3.6454139054148236,0.0134112,False,False
248,POINT (-122.32752 47.580839),0.029007838366010643,-122.32752027645124,47.58083917949035,0.014705515569573781,3.6601194209843975,0.0134112,False,False
249,POINT (-122.32752 47.580693),0.027337318490953444,-122.32751971583242,47.58069299696606,0.014705513944065688,3.674824934928463,0.0134112,False,False
250,POINT (-122.327519 47.580547),0.026594763101584082,-122.32751915521362,47.58054681444177,0.01470551231925636,3.6895304472477197,0.0134112,False,False
251,POINT (-122.327519 47.580401),0.026553618468801124,-122.3275186204733,47.580400631824396,0.014705509963411433,3.704235957211131,0.0134112,False,False
252,POINT (-122.327518 47.580254),0.03018328598698776,-122.32751812946871,47.580254449049704,0.014705508267425421,3.718941465478556,0.0134112,True,False
253,POINT (-122.327518 47.580108),0.032538009916992,-122.32751761476572,47.58010826635939,0.014705506841181553,3.733646972319738,0.0134112,False,False
254,POINT (-122.327517 47.579962),0.029683974821121364,-122.32751706485524,47.57996208379442,0.014705506086788674,3.7483524784065265,0.0134112,False,False
255,POINT (-122.327517 47.579816),0.027139488773786642,-122.32751651494475,47.57981590122946,0.014705504492288714,3.763057982898815,0.0134112,False,False
256,POINT (-122.327517 47.57967),0.0237314468800644,-122.32751657060884,47.57966971769787,0.014705494031942407,3.7777634769307573,0.0134112,False,False
257,POINT (-122.327517 47.579524),0.017765626696564802,-122.3275166538419,47.57952353412227,0.014705500028576112,3.7924689769593334,0.0134112,False,False
258,POINT (-122.327517 47.579377),0.014214560708794802,-122.32751673707496,47.57937735054668,0.01470550026981216,3.8071744772291454,0.0134112,False,False
259,POINT (-122.327517 47.579231),0.020673265815468484,-122.32751682030802,47.579231166971084,0.0147055005110481,3.8218799777401933,0.0134112,False,False
260,POINT (-122.327517 47.579085),0.020981878858926963,-122.3275169035411,47.57908498339549,0.01470550075228481,3.836585478492478,0.0134112,False,False
261,POINT (-122.327517 47.578939),0.01663609463389608,-122.32751698677416,47.578938799819895,0.014705500993519728,3.8512909794859977,0.0134112,False,False
262,POINT (-122.327517 47.578793),0.02007094999920336,-122.32751707000722,47.57879261624429,0.014705501235470143,3.865996480721468,0.0134112,False,False
263,POINT (-122.327517 47.578646),0.021756020138865843,-122.32751715324028,47.5786464326687,0.014705501475990904,3.8807019821974587,0.0134112,False,False
264,POINT (-122.327517 47.5785),0.016326614802026403,-122.32751723647335,47.5785002490931,0.0147055017172272,3.8954074839146857,0.0134112,False,False
265,POINT (-122.327517 47.578354),0.006910083068289841,-122.32751731970642,47.57835406551751,0.014705501958461712,3.9101129858731474,0.0134112,False,False
266,POINT (-122.327517 47.578208),0.00629122630128144,-122.32751740293948,47.578207881941914,0.014705502199696942,3.9248184880728445,0.0134112,False,False
267,POINT (-122.327517 47.578062),0.00632820830631144,-122.32751748617254,47.57806169836632,0.01470550244093207,3.9395239905137767,0.0134112,False,False
268,POINT (-122.327518 47.577916),0.006310071546730319,-122.32751756940561,47.577915514790725,0.014705502682167962,3.9542294931959447,0.0134112,False,False
269,POINT (-122.327518 47.577769),0.0062742078070888805,-122.32751765263868,47.57776933121513,0.014705502923402065,3.968934996119347,0.0134112,False,False
270,POINT (-122.327518 47.577623),0.00625199824672272,-122.32751773589393,47.57762314763955,0.014705503164560452,3.9836404992839074,0.0134112,False,False
271,POINT (-122.327518 47.577477),0.00618634592225928,-122.32751781919575,47.57747696406399,0.014705503406554236,3.998346002690462,0.0134112,False,False
272,POINT (-122.327518 47.577331),0.006138648793808161,-122.32751790249755,47.57733078048844,0.014705503647272477,4.013051506337734,0.0134112,False,False
273,POINT (-122.327518 47.577185),0.00612850262296008,-122.32751798579936,47.57718459691288,0.01470550388942186,4.027757010227156,0.0134112,False,False
274,POINT (-122.327518 47.577038),0.006091054645664161,-122.32751806910117,47.57703841333733,0.014705504130140762,4.042462514357297,0.0134112,False,False
275,POINT (-122.327518 47.576892),0.00613959865015584,-122.32751815240297,47.57689222976177,0.01470550437228825,4.057168018729585,0.0134112,False,False
276,POINT (-122.327518 47.576746),0.006198385420120799,-122.32751823570479,47.57674604618621,0.014705504613722553,4.071873523343307,0.0134112,False,False
277,POINT (-122.327518 47.5766),0.0062386075408956,-122.3275183190066,47.57659986261066,0.014705504854441146,4.0865790281977485,0.0134112,False,False
278,POINT (-122.327518 47.576454),0.0062949619699797605,-122.3275184023084,47.5764536790351,0.014705505096588332,4.101284533294337,0.0134112,False,False
279,POINT (-122.327519 47.576307),0.00633328965896304,-122.32751852322282,47.57630749771712,0.01470528103441608,4.115989814328754,0.0134112,False,False
280,POINT (-122.327519 47.576161),0.00638608435088424,-122.32751859925256,47.5761613141376,0.014705505661905609,4.130695319990659,0.0134112,False,False
281,POINT (-122.327519 47.576015),0.00645550280481312,-122.32751867528229,47.57601513055808,0.014705505882261948,4.145400825872921,0.0134112,False,False
282,POINT (-122.327519 47.575869),0.006502277048790479,-122.32751875131203,47.57586894697856,0.014705506103332981,4.1601063319762535,0.0134112,False,False
283,POINT (-122.327519 47.575723),0.00653123205486816,-122.32751882734178,47.57572276339904,0.014705506322975166,4.174811838299228,0.0134112,False,False
284,POINT (-122.327519 47.575577),0.006610987223841121,-122.32751890337151,47.575576579819526,0.014705506543330499,4.189517344842558,0.0134112,False,False
285,POINT (-122.327518 47.57543),0.00663720112517496,-122.32751766556436,47.575430404123345,0.014705257437266635,4.204222602279825,0.0134112,False,False
286,POINT (-122.327516 47.575284),0.00658457819305248,-122.32751583532989,47.57528423198187,0.0147055451080132,4.218928147387838,0.0134112,False,False
287,POINT (-122.327514 47.575138),0.00653767801598688,-122.32751400509542,47.57513805984039,0.014705539804231931,4.23363368719207,0.0134112,False,False
288,POINT (-122.327512 47.574992),0.0064990094546856,-122.32751217486096,47.574991887698914,0.01470553450040141,4.248339221692471,0.0134112,False,False
289,POINT (-122.32751 47.574846),0.0064544233205916,-122.32751034462649,47.574845715557444,0.014705529195806913,4.263044750888278,0.0134112,False,False
290,POINT (-122.327509 47.5747),0.00640504852685472,-122.32750851439202,47.57469954341597,0.014705523892592607,4.27775027478087,0.0134112,False,False
291,POINT (-122.327507 47.574553),0.00636598243390248,-122.32750668415757,47.57455337127449,0.014705518588595758,4.292455793369466,0.0134112,False,False
292,POINT (-122.327505 47.574407),0.00630038129733768,-122.3275048539231,47.57440719913302,0.014705513283872125,4.307161306653338,0.0134112,False,False
293,POINT (-122.327503 47.574261),0.0062985906874975205,-122.32750302368864,47.57426102699154,0.01470550798051006,4.321866814633848,0.0134112,False,False
