,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
3649,POINT (-122.178377 47.288217),0.0986707571479056,-122.17837720302599,47.288216875154404,0.014882520826503804,53.675790572428205,0.0156464,False,False
3650,POINT (-122.178521 47.288235),0.0985425704913,-122.17852142857545,47.288235024029085,0.014891612382123524,53.69068218481033,0.0156464,False,False
3651,POINT (-122.178666 47.288247),0.1082799593186424,-122.17866628435378,47.28824703015285,0.01779746069942656,53.708479645509755,0.0156464,False,False
3652,POINT (-122.178812 47.288254),0.0984453734203656,-122.17881150269629,47.28825373658171,0.01785590448680946,53.72633554999656,0.0156464,False,False
3653,POINT (-122.178957 47.288257),0.0984201729782088,-122.17895682802482,47.288256777808144,0.014903310018058861,53.74123886001462,0.0156464,False,False
3654,POINT (-122.179102 47.288257),0.0982959118529952,-122.17910221227802,47.28825674216126,0.014906955700643112,53.756145815715264,0.0156464,False,False
3655,POINT (-122.179248 47.288257),0.09823510124035201,-122.17924759653124,47.28825670651437,0.014906561823874108,53.771052377539135,0.0156464,False,False
3656,POINT (-122.179393 47.288257),0.0981903808313424,-122.17939298078444,47.28825667086748,0.014906504867041735,53.78595888240618,0.0156464,False,False
3657,POINT (-122.179538 47.288257),0.0981282038454096,-122.17953836503764,47.28825663522059,0.014906567459176198,53.800865449865356,0.0156464,False,False
3658,POINT (-122.179684 47.288257),0.098124920004276,-122.17968374929086,47.28825659957371,0.014906438148185062,53.81577188801354,0.0156464,False,False
3659,POINT (-122.179829 47.288257),0.09809857046032801,-122.17982913354406,47.28825656392682,0.014906461073585175,53.83067834908713,0.0156464,False,False
3660,POINT (-122.179975 47.288256),0.09809937528869041,-122.17997451721376,47.28825625504663,0.014906407436665374,53.84558475652379,0.0156464,False,False
3661,POINT (-122.18012 47.288256),0.09810622096745522,-122.18011990029316,47.288255669747315,0.014906425815988254,53.86049118233978,0.0156464,False,False
3662,POINT (-122.180265 47.288255),0.0980884535701224,-122.18026528337256,47.288255084448,0.014906434843901984,53.87539761718368,0.0156464,False,False
3663,POINT (-122.180411 47.288254),0.0980591036408112,-122.18041066645196,47.28825449914868,0.014906453160432357,53.890304070344115,0.0156464,False,False
3664,POINT (-122.180556 47.288254),0.0979872684856248,-122.18055604953136,47.28825391384936,0.014906597365795514,53.90521066770991,0.0156464,False,False
3665,POINT (-122.180701 47.288253),0.09789442606699202,-122.18070143261076,47.28825332855004,0.014906713413144047,53.920117381123056,0.0156464,False,False
3666,POINT (-122.180847 47.288253),0.0977321288647392,-122.1808468168401,47.288253244225004,0.014907320665047338,53.9350247017881,0.0156464,False,False
3667,POINT (-122.180992 47.288253),0.0975535919974296,-122.18099220107449,47.28825316209211,0.01490750671516992,53.94993220850327,0.011176,False,False
3668,POINT (-122.181138 47.288253),0.0973209861945192,-122.1811375852848,47.288253047151485,0.01490825185245024,53.964840460355724,0.011176,False,False
3669,POINT (-122.181283 47.288253),0.09708558349468802,-122.18128296948328,47.28825291606232,0.014908295784356693,53.97974875614008,0.011176,False,False
3670,POINT (-122.181428 47.288253),0.09690537083027281,-122.18142835368175,47.28825278497316,0.014907526467651384,53.994656282607735,0.0156464,False,False
3671,POINT (-122.181574 47.288253),0.0967170573947592,-122.18157373788023,47.288252653883994,0.014907626596674132,54.00956390920441,0.0156464,False,False
3672,POINT (-122.181719 47.288253),0.09677568782847601,-122.18171912209368,47.2882525436469,0.01490655242242422,54.024470461626834,0.011176,False,False
3673,POINT (-122.181865 47.288252),0.09633025881433199,-122.18186450633048,47.28825246594055,0.014913091190988326,54.039383552817824,0.0156464,False,False
3674,POINT (-122.18201 47.288252),0.09617227469027041,-122.1820098905673,47.28825238823421,0.014907274764247929,54.05429082758207,0.0156464,False,False
3675,POINT (-122.182155 47.288252),0.0958438906671312,-122.1821552748041,47.288252310527874,0.014910054256854538,54.069200881838924,0.0156464,False,False
3676,POINT (-122.182301 47.288252),0.0973618330941816,-122.18230065904092,47.28825223282153,0.014983525324061239,54.08418440716299,0.0156464,False,False
3677,POINT (-122.182446 47.288252),0.095409143607036,-122.18244604327772,47.28825215511519,0.015033791209156279,54.09921819837214,0.0156464,False,False
3678,POINT (-122.182591 47.288252),0.09522039616101119,-122.18259142751454,47.28825207740885,0.014907632526156317,54.114125830898296,0.0156464,False,False
3679,POINT (-122.182737 47.288252),0.09510648976662481,-122.18273681175134,47.2882519997025,0.01490687279631722,54.12903270369461,0.0156464,False,False
3680,POINT (-122.182882 47.288252),0.0950030053769976,-122.18288219598816,47.288251921996164,0.014906796804378182,54.14393950049899,0.0156464,False,False
3681,POINT (-122.183028 47.288252),0.0950577742876272,-122.18302758022496,47.28825184428982,0.014906538214624409,54.15884603871361,0.0156464,False,False
3682,POINT (-122.183173 47.288252),0.09630769110716879,-122.18317296446178,47.28825176658348,0.014958749079233792,54.17380478779285,0.0156464,False,False
3683,POINT (-122.183318 47.288252),0.09471448066921201,-122.18331834869858,47.28825168887714,0.014991337546118692,54.18879612533897,0.0156464,False,False
3684,POINT (-122.183464 47.288252),0.0946505162909688,-122.1834637329354,47.28825161117079,0.014906574838405124,54.203702700177374,0.0156464,False,False
3685,POINT (-122.183609 47.288252),0.09461570656703999,-122.1836091171722,47.288251533464454,0.01490647824439102,54.218609178421765,0.0156464,False,False
3686,POINT (-122.183755 47.288251),0.09457621507579199,-122.18375450140901,47.28825145575811,0.01490648991415265,54.23351566833592,0.0156464,False,False
3687,POINT (-122.1839 47.288251),0.0945330712365528,-122.18389988564581,47.28825137805177,0.014906500036428672,54.24842216837235,0.0156464,False,False
3688,POINT (-122.184045 47.288251),0.0944872809048672,-122.18404526988263,47.28825130034543,0.014906507932741186,54.26332867630509,0.0156464,False,False
3689,POINT (-122.184191 47.288251),0.09895028105256001,-122.18419065411943,47.28825122263908,0.015560213760583518,54.27888889006568,0.0156464,False,False
3690,POINT (-122.184336 47.288251),0.09441596463297121,-122.18433603835517,47.28825114295739,0.015580818560229966,54.29446970862591,0.0156464,False,False
3691,POINT (-122.184481 47.288251),0.0943650754877088,-122.1844814225902,47.28825106198983,0.014906524446910027,54.30937623307282,0.0156464,False,False
3692,POINT (-122.184627 47.288251),0.09433159674582721,-122.18462680682524,47.288250981022266,0.014906475178830573,54.32428270825165,0.0156464,False,False
3693,POINT (-122.184772 47.288251),0.09431331486621121,-122.18477219106026,47.2882509000547,0.014906448793085437,54.339189157044736,0.0156464,False,False
3694,POINT (-122.184918 47.288251),0.09427670799271441,-122.18491757529529,47.28825081908713,0.014906482531543174,54.35409563957628,0.0156464,False,False
3695,POINT (-122.185063 47.288251),0.09424139174726881,-122.18506295953031,47.28825073811957,0.014906479418140713,54.36900211899442,0.0156464,False,False
3696,POINT (-122.185208 47.288251),0.094197169054104,-122.18520834376535,47.288250657152005,0.014906503181583373,54.38390862217601,0.0156464,False,False
3697,POINT (-122.185354 47.288251),0.0941579729594712,-122.18535372800038,47.28825057618444,0.014906489115570165,54.398815111291576,0.0156464,False,False
3698,POINT (-122.185499 47.28825),0.09412844836817762,-122.1854991122354,47.28825049521687,0.014906466822373371,54.41372157811395,0.0156464,False,False
3699,POINT (-122.185644 47.28825),0.0941118041433,-122.18564449647045,47.288250414249305,0.014906446877272102,54.42862802499122,0.0156464,False,False
3700,POINT (-122.18579 47.28825),0.1100983929481128,-122.18578988070547,47.288250333281745,0.021858016905741347,54.45048604189696,0.0156464,False,False
3701,POINT (-122.185935 47.28825),0.0940191064863792,-122.1859352649405,47.28825025231418,0.02192590555854539,54.472411947455505,0.0156464,False,False
3702,POINT (-122.186081 47.28825),0.09392624736257281,-122.18608064917552,47.28825017134661,0.014906726812646596,54.48731867426815,0.0156464,False,False
3703,POINT (-122.186226 47.28825),0.0938438834333208,-122.18622603341056,47.288250090379044,0.01490666513062268,54.50222533939878,0.0156464,False,False
3704,POINT (-122.186371 47.28825),0.093581760338772,-122.18637141764559,47.288250009411485,0.014908742065619159,54.5171340814644,0.0156464,False,False
3705,POINT (-122.186517 47.28825),0.09336127124508001,-122.18651680188061,47.28824992844392,0.01490806818166418,54.53204214964606,0.0156464,False,False
3706,POINT (-122.186662 47.28825),0.0941433377125416,-122.18666218611564,47.28824984747635,0.014926939051073736,54.54696908869713,0.0156464,False,False
3707,POINT (-122.186808 47.28825),0.0926943038370312,-122.18680757035068,47.288249766508784,0.01497670126219346,54.561945789959324,0.0156464,False,False
3708,POINT (-122.186953 47.28825),0.0923047531683312,-122.18695295458143,47.28824982574656,0.01491152539393707,54.57685731535326,0.0156464,False,False
3709,POINT (-122.187098 47.28825),0.09187278603236881,-122.18709833881124,47.28824991559275,0.014912695107768863,54.591770010461026,0.0156464,False,False
3710,POINT (-122.187244 47.28825),0.09143372690114161,-122.18724372304105,47.28825000543893,0.014912902222541583,54.60668291268357,0.0156464,False,False
3711,POINT (-122.187389 47.28825),0.09102096096426719,-122.18738910727086,47.28825009528512,0.014912151270178503,54.62159506395375,0.0156464,False,False
3712,POINT (-122.187534 47.28825),0.09062018251726081,-122.18753449150068,47.288250185131304,0.014911824274739516,54.63650688822849,0.0156464,False,False
3713,POINT (-122.18768 47.28825),0.09018961281523201,-122.1876798757305,47.28825027497749,0.014912654695581779,54.65141954292407,0.0156464,False,False
3714,POINT (-122.187825 47.28825),0.08980568344247761,-122.1878252599603,47.28825036482368,0.014911380941155856,54.666330923865225,0.0156464,False,False
3715,POINT (-122.187971 47.28825),0.08930872434323041,-122.18797064419012,47.288250454669864,0.014914719178146225,54.68124564304337,0.0156464,False,False
3716,POINT (-122.188116 47.288251),0.0889134816972936,-122.18811602841994,47.28825054451605,0.014911676519322074,54.696157319562694,0.0156464,False,False
3717,POINT (-122.188261 47.288251),0.0885765002277984,-122.18826141264975,47.288250634362235,0.01491024601885255,54.711067565581544,0.0156464,False,False
3718,POINT (-122.188407 47.288251),0.0882354040527912,-122.18840679687956,47.288250724208424,0.014910339581652084,54.7259779051632,0.0156464,False,False
3719,POINT (-122.188552 47.288251),0.08790501137082961,-122.18855218111092,47.28825076456428,0.014910096694191225,54.74088800185739,0.0156464,False,False
3720,POINT (-122.188698 47.288251),0.08780234954801042,-122.18869756534603,47.28825068374884,0.014906791104776097,54.75579479296217,0.0156464,False,False
3721,POINT (-122.188843 47.288251),0.087554956920216,-122.18884294958114,47.2882506029334,0.01490849035650586,54.770703283318674,0.0156464,False,False
3722,POINT (-122.188988 47.288251),0.08745680240694961,-122.18898833381625,47.28825052211796,0.014906760745124587,54.7856100440638,0.0156464,False,False
3723,POINT (-122.189134 47.28825),0.0871506373058952,-122.18913371805138,47.28825044130253,0.014909581440222058,54.80051962550402,0.0156464,False,False
3724,POINT (-122.189279 47.28825),0.08702197386162241,-122.18927910228649,47.28825036048709,0.014906992852287184,54.81542661835631,0.0156464,False,False
3725,POINT (-122.189424 47.28825),0.0882730101935808,-122.1894244865216,47.28825027967165,0.014958842653303555,54.83038546100961,0.0156464,False,False
3726,POINT (-122.18957 47.288251),0.08651394351593761,-122.18956986721872,47.28825083777183,0.01500960514389379,54.84539506615351,0.0156464,False,False
3727,POINT (-122.189715 47.288253),0.08642907205956961,-122.18971524164304,47.28825252866077,0.014906572052961066,54.860301638206465,0.0156464,False,False
3728,POINT (-122.189861 47.288254),0.08639507095693441,-122.18986061606736,47.288254219549714,0.014906369309007832,54.875208007515475,0.0156464,False,False
3729,POINT (-122.190006 47.288256),0.0862975533866664,-122.19000599049168,47.28825591043865,0.014906649599167881,54.890114657114644,0.0156464,False,False
3730,POINT (-122.190151 47.288258),0.0862030840123848,-122.19015136491599,47.288257601327594,0.014906630058764593,54.90502128717341,0.0156464,False,False
3731,POINT (-122.190297 47.28826),0.08613036859967521,-122.19029672119069,47.28826022569599,0.014905917120422338,54.919927204293835,0.0156464,False,False
3732,POINT (-122.190442 47.288264),0.0860081097650976,-122.19044205147195,47.28826418697134,0.014906352262865751,54.9348335565567,0.0156464,False,False
3733,POINT (-122.190587 47.288268),0.08594588233933681,-122.1905873817532,47.288268148246694,0.014905981268507743,54.9497395378252,0.0156464,False,False
3734,POINT (-122.190733 47.288272),0.08583724262316479,-122.19073271203445,47.28827210952204,0.01490624777149235,54.964645785596694,0.0156464,False,False
3735,POINT (-122.190878 47.288276),0.0857465952909216,-122.1908780423157,47.28827607079739,0.01490612799389969,54.97955191359059,0.0156464,False,False
3736,POINT (-122.191023 47.288284),0.0856625747087472,-122.19102316315521,47.28828443862995,0.014901770301812035,54.9944536838924,0.0156464,False,False
3737,POINT (-122.191168 47.288294),0.08555924905225441,-122.19116821400362,47.28829427904281,0.014903188824031015,55.00935687271643,0.0156464,False,False
3738,POINT (-122.191313 47.288304),0.08549356660571761,-122.19131326485204,47.28830411945567,0.014902978422778492,55.024259851139206,0.0156464,False,False
3739,POINT (-122.191458 47.288314),0.08539549592129039,-122.19145831570046,47.288313959868525,0.014903159405439945,55.03916301054465,0.0156464,False,False
3740,POINT (-122.191603 47.288325),0.0853190789259408,-122.19160331639878,47.28832451257303,0.014902488729687021,55.05406549927434,0.0156464,False,False
3741,POINT (-122.191748 47.288335),0.0852249137527272,-122.19174831510404,47.28833509358558,0.014902578737388525,55.06896807801173,0.0156464,False,False
3742,POINT (-122.191893 47.288346),0.08512756034682481,-122.1918933160681,47.28834564351586,0.014902626490312912,55.08387070450204,0.0156464,False,False
3743,POINT (-122.192038 47.288356),0.0893320643761032,-122.19203832107694,47.28835613778876,0.015484123132379294,55.09935482763442,0.0156464,False,False
3744,POINT (-122.192183 47.288368),0.0849410177977872,-122.19218322105465,47.2883679170204,0.01553418139460416,55.11488900902903,0.0156464,False,False
3745,POINT (-122.192328 47.288381),0.08480478583118639,-122.19232800548879,47.28838110982072,0.014900620079950242,55.12978962910898,0.0156464,False,False
3746,POINT (-122.192473 47.288394),0.0847791642054168,-122.19247278992295,47.28839430262103,0.014900024780596712,55.14468965388957,0.0156464,False,True
3747,POINT (-122.192617 47.28841),0.0904805660161032,-122.19261730293577,47.28841008791608,0.01594985286068568,55.16063950675026,0.0156464,False,False
3748,POINT (-122.192762 47.288427),0.0852096112885392,-122.19276168029445,47.28842716891866,0.015800755327627643,55.17644026207788,0.0156464,False,False
3749,POINT (-122.192906 47.288444),0.0845830517645208,-122.19290605765315,47.28844424992125,0.01490884814866569,55.19134911022655,0.0156464,False,False
3750,POINT (-122.19305 47.288461),0.0844301454734328,-122.19305043501183,47.28846133092383,0.014896470304203718,55.20624558053075,0.0156464,False,False
3751,POINT (-122.193195 47.288478),0.0842661870672888,-122.19319481237052,47.28847841192642,0.0148965969417899,55.22114217747254,0.0156464,False,False
3752,POINT (-122.193339 47.288497),0.08415796439005921,-122.19333905582393,47.288496568437196,0.014894437449434679,55.23603661492197,0.0156464,False,False
3753,POINT (-122.193483 47.288515),0.0840566918541744,-122.19348321382402,47.28851541129683,0.014893729440202884,55.250930344362175,0.0156464,False,False
3754,POINT (-122.193627 47.288534),0.08394534330389761,-122.19362737182412,47.28853425415646,0.014893812398112051,55.26582415676029,0.0156464,False,False
3755,POINT (-122.193772 47.288553),0.0838518965476368,-122.19377152982422,47.28855309701609,0.014893700351591564,55.28071785711188,0.0156464,False,False
3756,POINT (-122.193916 47.288572),0.0837844341705984,-122.19391568782432,47.28857193987572,0.014893571013441891,55.295611428125326,0.0156464,False,False
3757,POINT (-122.19406 47.288592),0.08367078866032321,-122.19405962142875,47.28859240998547,0.014891279773759153,55.31050270789908,0.0156464,False,False
3758,POINT (-122.194203 47.288613),0.08508989621753041,-122.19420349894258,47.28861328684735,0.014957950888402108,55.325460658787485,0.0156464,False,False
3759,POINT (-122.194347 47.288634),0.08491878598052881,-122.19434737645642,47.288634163709226,0.01489147773847052,55.34035213652596,0.0156464,False,False
3760,POINT (-122.194491 47.288655),0.0834594566471232,-122.1944912078594,47.28865533451256,0.014961078828640843,55.3553132153546,0.0156464,False,False
3761,POINT (-122.194635 47.28868),0.0835937710175592,-122.19463456686357,47.28867951670179,0.0148856848199544,55.37019890017455,0.0156464,False,False
3762,POINT (-122.194778 47.288704),0.083286675524868,-122.19477792586773,47.28870369889103,0.014888264393146226,55.38508716456769,0.0156464,False,False
3763,POINT (-122.194921 47.288728),0.0832009070363088,-122.1949212848719,47.28872788108026,0.014885362001103986,55.399972526568796,0.0156464,False,False
3764,POINT (-122.195064 47.288753),0.08307404316080161,-122.19506442845875,47.28875329010533,0.014883145435750133,55.41485567200455,0.0156464,False,False
3765,POINT (-122.195207 47.288779),0.0829906156673064,-122.19520745023424,47.28877939286548,0.01488186627539831,55.429737538279944,0.0156464,False,False
3766,POINT (-122.19535 47.288805),0.0829596579265296,-122.19535047200972,47.288805495625624,0.014881685561708463,55.444619223841656,0.0156464,False,False
3767,POINT (-122.195493 47.288832),0.08278502041408321,-122.19549349378521,47.28883159838576,0.014882698944887538,55.459501922786544,0.0156464,False,False
3768,POINT (-122.195636 47.28886),0.08268523956696,-122.19563612303004,47.28885974855148,0.01487762157992159,55.474379544366464,0.0156464,False,False
3769,POINT (-122.195779 47.288888),0.0825834094643976,-122.19577865752429,47.28888839292791,0.014877010790094142,55.48925655515656,0.0156464,False,False
3770,POINT (-122.195921 47.288917),0.0825044109416736,-122.19592119201853,47.288917037304344,0.014876897126328054,55.504133452282886,0.0156464,False,False
3771,POINT (-122.196064 47.288946),0.08246786656162561,-122.19606372651278,47.28894568168078,0.014876757348700734,55.51901020963159,0.0156464,False,False
3772,POINT (-122.196206 47.288974),0.0825593885884872,-122.19620626100702,47.288974326057215,0.014877019059708426,55.5338872286913,0.0156464,False,False
3773,POINT (-122.196349 47.289003),0.08343089870677921,-122.19634879550127,47.28900297043365,0.014902268133755215,55.54878949682505,0.0156464,False,False
3774,POINT (-122.196491 47.289032),0.0830861849898072,-122.19649132999551,47.289031614810085,0.014880780850969746,55.563670277676025,0.0156464,False,False
3775,POINT (-122.196634 47.28906),0.082020110214468,-122.19663386448975,47.28906025918651,0.014914961343424411,55.578585239019446,0.0156464,False,True
3776,POINT (-122.196776 47.289092),0.0819316240715016,-122.19677568666877,47.28909217415296,0.01486836069240285,55.59345359971185,0.0156464,False,False
3777,POINT (-122.196917 47.289125),0.08555387239762802,-122.19691722359475,47.28912539885664,0.015301552179879255,55.60875515189173,0.0156464,False,False
3778,POINT (-122.197059 47.289159),0.08293073420942161,-122.19705873990772,47.28915871055495,0.015096091193634583,55.62385124308536,0.0156464,False,False
3779,POINT (-122.1972 47.289193),0.082276976051256,-122.19720013688205,47.28919252590648,0.01487964266281546,55.638730885748174,0.0156464,False,False
3780,POINT (-122.197342 47.289226),0.0816468261819672,-122.19734153385639,47.28922634125801,0.014878658654764726,55.65360954440294,0.0156464,False,False
3781,POINT (-122.197483 47.28926),0.0822338182210872,-122.19748293083073,47.28926015660954,0.014876927848173672,55.66848647225111,0.0156464,False,False
3782,POINT (-122.197624 47.289294),0.0822529649838096,-122.19762432780506,47.289293971961065,0.014865389895921116,55.683351862147035,0.0156464,False,False
3783,POINT (-122.197766 47.289328),0.0813639541566024,-122.1977657247794,47.289327787312594,0.014891971586232651,55.698243833733265,0.0156464,False,False
3784,POINT (-122.197907 47.289362),0.0813183640742496,-122.19790712175374,47.289361602664115,0.01486551656738286,55.71310935030065,0.0156464,False,False
3785,POINT (-122.198049 47.289395),0.08119662557777281,-122.19804851872807,47.289395418015644,0.014865979654568987,55.727975329955214,0.0156464,False,False
3786,POINT (-122.19819 47.289429),0.0810797403479928,-122.19818991570241,47.28942923336717,0.014865975216960425,55.74284130517218,0.0156464,False,False
3787,POINT (-122.198331 47.289464),0.08103838542933121,-122.19833119031064,47.28946355183001,0.014864270446130447,55.75770557561831,0.0156464,False,False
3788,POINT (-122.198472 47.289498),0.08100871659875279,-122.19847232318445,47.28949845303751,0.014862944507545193,55.77256852012586,0.0156464,False,False
3789,POINT (-122.198613 47.289533),0.0808720673627808,-122.19861345605824,47.28953335424501,0.014863579716378651,55.787432099842235,0.0156464,False,False
3790,POINT (-122.198755 47.289568),0.08076823351233361,-122.19875458893203,47.28956825545251,0.014863350895801505,55.802295450738036,0.0156464,False,False
3791,POINT (-122.198896 47.289603),0.08069038960828082,-122.19889572180583,47.28960315666001,0.01486322868899362,55.81715867942703,0.0156464,False,False
3792,POINT (-122.199037 47.289638),0.08064962769783121,-122.19903685467963,47.28963805786751,0.014863117356922992,55.832021796783955,0.0156464,False,False
3793,POINT (-122.199178 47.289673),0.08052647216542799,-122.19917798755343,47.28967295907501,0.014863608292097841,55.84688540507605,0.0156464,False,False
3794,POINT (-122.199319 47.289708),0.0803737336124856,-122.19931912042722,47.28970786028251,0.014863919436819906,55.86174932451287,0.0156464,False,False
3795,POINT (-122.19946 47.289743),0.0802845978834168,-122.19946025330101,47.28974276149001,0.014863438515782736,55.87661276302865,0.0156464,False,False
3796,POINT (-122.199601 47.289778),0.0801985709717016,-122.19960138617482,47.28977766269751,0.014863456763956277,55.89147621979261,0.0156464,False,False
3797,POINT (-122.199743 47.289813),0.0801085595248008,-122.19974251904861,47.28981256390501,0.014863516909644964,55.90633973670225,0.0156464,False,False
3798,POINT (-122.199884 47.289847),0.0800395682100024,-122.1998836519224,47.28984746511251,0.014863441015357285,55.92120317771761,0.0156464,False,False
3799,POINT (-122.200025 47.289882),0.0802145137137048,-122.2000247847962,47.28988236632001,0.014864346964792823,55.9360675246824,0.0156464,False,False
3800,POINT (-122.200166 47.289917),0.0798436262867232,-122.20016591766999,47.28991726752751,0.014867980615440425,55.95093550529784,0.0156464,False,False
3801,POINT (-122.200307 47.289952),0.079902749133984,-122.2003070505438,47.289952168735006,0.014863508017290403,55.965799013315134,0.0156464,False,False
3802,POINT (-122.200448 47.289987),0.0795116138411736,-122.20044818341759,47.289987069942505,0.014868572438713631,55.98066758575385,0.0156464,False,False
3803,POINT (-122.200589 47.290022),0.07930546942430401,-122.20058931629138,47.290021971150004,0.01486489284124378,55.995532478595095,0.0156464,False,False
3804,POINT (-122.20073 47.290057),0.07907812693949279,-122.20073044916518,47.2900568723575,0.014865238375865916,56.010397716970964,0.0156464,False,False
3805,POINT (-122.200872 47.290092),0.08028359670655201,-122.20087158203899,47.290091773565,0.014912339456435289,56.0253100564274,0.0156464,False,False
3806,POINT (-122.201013 47.290127),0.07855789038098399,-122.20101271491278,47.2901266747725,0.01496341725251306,56.04027347367991,0.0156464,False,False
3807,POINT (-122.201154 47.290162),0.0782664388717368,-122.20115377670642,47.29016186203926,0.014865757262411022,56.05513923094232,0.0156464,False,False
3808,POINT (-122.201295 47.290197),0.08141317524850801,-122.20129483115132,47.29019707888079,0.015192325725344968,56.07033155666767,0.0156464,False,False
3809,POINT (-122.201436 47.290232),0.07766548385927281,-122.20143588559621,47.29023229572231,0.015328114775563189,56.08565967144323,0.0156464,False,False
3810,POINT (-122.201577 47.290268),0.077259310785108,-122.2015769400411,47.29026751256384,0.014868489790024064,56.10052816123326,0.0156464,False,False
3811,POINT (-122.201718 47.290303),0.07691433571128001,-122.2017179935349,47.29030273321378,0.014866971425585367,56.11539513265884,0.0156464,False,False
3812,POINT (-122.201859 47.290338),0.08200719759045841,-122.20185904351645,47.290337967927535,0.015711306156018883,56.13110643881486,0.0156464,False,False
3813,POINT (-122.202 47.290373),0.076081342277448,-122.20200009349801,47.290373202641284,0.016000773742461963,56.14710721255732,0.0156464,False,False
3814,POINT (-122.202141 47.290408),0.0756146206905984,-122.20214114347957,47.29040843735504,0.01487037080486183,56.16197758336219,0.0156464,False,False
3815,POINT (-122.202282 47.290444),0.07510594985709121,-122.20228219346113,47.29044367206879,0.014871783490131053,56.176849366852316,0.0156464,False,False
3816,POINT (-122.202423 47.290479),0.0745979865012648,-122.2024232434427,47.29047890678254,0.014871796253423861,56.19172116310574,0.0156464,False,False
3817,POINT (-122.202564 47.290514),0.0740912432994624,-122.20256429342425,47.290514141496296,0.014871791557273459,56.206592954663016,0.0156464,False,False
3818,POINT (-122.202705 47.290549),0.073563446734128,-122.20270534340581,47.290549376210045,0.014872560732461225,56.22146551539548,0.0156464,False,False
3819,POINT (-122.202846 47.290585),0.07301946942188162,-122.20284639338736,47.290584610923794,0.014873180642423194,56.236338696037905,0.0156464,False,False
3820,POINT (-122.202987 47.29062),0.0724578173480328,-122.20298744336893,47.29061984563755,0.014873874458580034,56.251212570496484,0.0156464,False,False
3821,POINT (-122.203128 47.290655),0.07186625562722161,-122.20312849335048,47.2906550803513,0.01487507076849991,56.26608764126498,0.0156464,False,False
3822,POINT (-122.20327 47.29069),0.0713051964917856,-122.20326954333204,47.29069031506505,0.014873925805399415,56.28096156707038,0.0156464,False,False
3823,POINT (-122.203411 47.290726),0.07072251849493921,-122.2034105933136,47.290725549778806,0.014874793817636225,56.29583636088801,0.0156464,False,False
3824,POINT (-122.203552 47.290761),0.0700697981737632,-122.20355164329516,47.290760784492555,0.014877738967196203,56.310714099855204,0.0156464,False,False
3825,POINT (-122.203693 47.290796),0.0693918024716928,-122.20369269327672,47.290796019206304,0.014878906085166288,56.32559300594037,0.0156464,False,False
3826,POINT (-122.203834 47.290831),0.06871195606578,-122.20383374325827,47.29083125392006,0.014879027317624348,56.340472033257996,0.0156464,False,False
3827,POINT (-122.203975 47.290866),0.068011355723016,-122.20397479323984,47.29086648863381,0.014880026812620241,56.355352060070615,0.0156464,False,False
3828,POINT (-122.204116 47.290902),0.06728662528932,-122.20411584322139,47.29090172334756,0.014881219208431497,56.37023327927905,0.0156464,False,False
3829,POINT (-122.204257 47.290937),0.0666145320749112,-122.20425689320295,47.290936958061316,0.014878785357409767,56.38511206463646,0.0156464,False,False
3830,POINT (-122.204398 47.290972),0.06592164944584561,-122.20439794318452,47.290972192775065,0.014879775663173292,56.399991840299634,0.0156464,False,False
3831,POINT (-122.204539 47.291007),0.0652488144219984,-122.20453899316607,47.291007427488815,0.01487889233069456,56.41487073263033,0.0156464,False,False
3832,POINT (-122.20468 47.291043),0.06451326654791041,-122.20468004314763,47.29104266220257,0.014881896819141928,56.42975262944947,0.0156464,False,False
3833,POINT (-122.204792 47.291071),0.06399293808945841,-122.20479199074825,47.29107062757421,0.011808435310226606,56.441561064759696,0.0156464,False,False
3834,POINT (-122.204651 47.291035),0.06464390283395761,-122.20465093957925,47.29103539761432,0.014877996735214779,56.45643906149491,0.0156464,False,False
3835,POINT (-122.20451 47.291),0.06539398876248481,-122.20450988841024,47.29100016765443,0.014882626418890202,56.4713216879138,0.0156464,False,False
3836,POINT (-122.204369 47.290965),0.06608180682926401,-122.20436883724125,47.29096493769455,0.014879581374316518,56.48620126928812,0.0156464,False,False
3837,POINT (-122.204228 47.29093),0.0667806511985016,-122.20422778607224,47.29092970773466,0.014880058442874001,56.501081327730994,0.0156464,False,False
3838,POINT (-122.204087 47.290894),0.0674639212789488,-122.20408673490323,47.29089447777478,0.01487929840358229,56.51596062613458,0.0156464,False,False
3839,POINT (-122.203946 47.290859),0.0681594565781472,-122.20394568373423,47.29085924781489,0.014879829939944939,56.53084045607452,0.0156464,False,False
3840,POINT (-122.203805 47.290824),0.0688573209227256,-122.20380463256522,47.290824017855,0.014879902241390849,56.54572035831591,0.0156464,False,False
3841,POINT (-122.203664 47.290789),0.0695403925771536,-122.20366358139623,47.29078878789512,0.014879179037310905,56.56059953735322,0.0156464,False,False
3842,POINT (-122.203523 47.290754),0.0701705666829192,-122.20352253022722,47.29075355793523,0.014876807684574028,56.57547634503779,0.0156464,False,False
3843,POINT (-122.203381 47.290718),0.0708280695751752,-122.20338147905821,47.29071832797535,0.014877953576181354,56.590354298613974,0.0156464,False,False
3844,POINT (-122.20324 47.290683),0.07146107038943521,-122.20324042788921,47.290683098015464,0.01487685407653742,56.605231152690514,0.0156464,False,False
